id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,long,sqft_living15,sqft_lot15,price,house_age,years_since_renovation
5423010180,,4.0,2.25,7.9269635448629785,9.14216859187285,2,0,0,4,9,,98027,47.5628,-122.081,8.010027528481734,9.14216859187285,13.623139877437296,46,
2919200665,,3.0,1.75,7.671360923190644,8.253488028345904,1,0,0,5,8,,98103,47.6875,-122.357,7.039660349862076,8.253488028345904,13.506265669993544,115,
2122059199,,4.0,4.25,8.407601514786142,8.651024539049757,2,0,0,3,7,6.68586094706836,98030,47.373,-122.179,7.692113339595466,8.711278615130434,13.102162710901053,22,
3601200017,,4.0,2.5,7.484930283289661,8.699681400989514,2,0,0,3,7,,98198,47.3828,-122.302,7.396948602621014,8.699681400989514,12.07254696717504,34,
2658000115,,1.0,1.0,6.580639137284949,8.476579508530941,1,0,0,3,6,,98118,47.5303,-122.27,7.123672785204607,8.488999457045455,12.154784614286667,111,
7349400610,,4.0,2.25,7.62608275807238,9.440022500129976,2,0,0,4,7,,98002,47.3215,-122.204,7.390798521735676,8.909370405197466,12.628070334272698,47,
0868001790,,3.0,1.0,7.621195162809845,8.979290649090876,1,0,3,5,8,5.8888779583328805,98177,47.7028,-122.385,7.741099090035366,9.218407743053941,14.077875591662238,85,
1105000015,,2.0,1.0,6.825460036255307,8.79497643168877,1,0,0,3,6,,98118,47.5452,-122.27,7.32052696227274,8.690305809124883,12.940843898859598,106,22
2919201385,,2.0,1.0,6.523562306149512,8.340694647925071,1,0,0,2,5,,98103,47.6901,-122.358,6.976348070447749,8.337109129562474,12.524530013005734,119,
7202470100,,3.0,2.5,7.57095858316901,9.011523512653032,2,0,0,3,8,,98052,47.6786,-122.151,7.635786861395585,9.049584593096789,13.401510631691982,34,
2832100910,,4.0,2.75,7.7102051944325325,9.17378011666438,1,0,0,3,8,6.814542897259958,98125,47.7269,-122.325,7.650168700845001,9.169622538697624,12.983103608918753,27,
4100000040,,5.0,2.25,7.976251943745623,9.154298981092557,1,0,1,3,8,6.90875477931522,98005,47.5871,-122.173,7.783640596221253,9.2771575450135,13.577254637874743,53,
9320100090,,5.0,3.25,8.513385953073284,9.754581429281577,2,0,1,3,10,7.139660335964919,98040,47.5536,-122.228,8.174984532943087,9.540938245404796,14.400516137007425,48,22
2589300180,,5.0,3.25,7.944846711001996,8.793308627496552,1,0,0,3,7,6.2166061010848646,98118,47.5357,-122.273,7.353081920515432,8.639056779173078,12.919024904363686,119,11
0357000025,,2.0,1.0,7.490529402060711,8.232440158470336,1,0,0,4,8,5.707110264748875,98144,47.5926,-122.293,7.285506548522786,8.232440158470336,13.25339339419516,113,
3179100180,,5.0,3.25,7.979681302387741,8.848078421168667,2,0,1,3,9,6.68586094706836,98105,47.6712,-122.272,7.81237820598861,8.815221555922163,14.24729362374025,72,17
2487700065,,2.0,1.0,6.734591659972948,8.614501373883236,1,0,0,3,7,,98136,47.5247,-122.391,7.396948602621014,8.614501373883236,12.899222326086994,70,
8732040820,,3.0,1.75,7.507141079727608,9.075779878580487,1,0,0,4,8,,98023,47.3074,-122.385,7.701200180857446,9.02653771890043,12.417147664184915,38,
1160000300,,3.0,1.75,7.346655163176539,8.881975184248867,1,0,0,3,7,6.111467339502679,98125,47.7071,-122.314,7.353081920515432,8.914760527397261,13.023649611968253,76,
3904100035,,2.0,1.0,7.147559271189454,8.009363076630045,1,0,0,4,6,6.431331081933479,98118,47.5351,-122.279,7.147559271189454,7.323170717943469,12.367345048436391,102,
5288200230,,4.0,1.75,7.8083230503910555,8.657129031713755,1,0,3,5,7,6.734591659972948,98126,47.5601,-122.378,7.473637108496206,8.482808764554406,13.42246945133505,106,
3331500820,,3.0,2.0,7.65491704784832,8.546946149565585,1,0,0,5,6,6.93828448401696,98118,47.5521,-122.271,7.065613363597717,8.53856321715243,13.154251503498404,106,
3023039231,,1.0,1.0,6.825460036255307,11.423842853545636,1,0,0,3,6,,98070,47.448,-122.472,7.465655310134056,11.423842853545636,13.384729180332174,29,23
5595900355,,3.0,1.5,7.313886831633462,9.232884336411077,1,0,0,4,7,6.2166061010848646,98022,47.2043,-121.996,7.307202314764738,8.945202263959297,12.457224282783562,80,
8682290360,,2.0,2.0,7.273092595999522,9.208939391060554,1,0,0,3,8,,98053,47.7217,-122.03,7.32052696227274,8.4252971767117,13.032440858057756,19,
5200100115,,3.0,1.75,7.384610383176974,8.154500175151941,1,0,0,4,7,6.311734809152915,98117,47.6774,-122.372,7.384610383176974,8.154500175151941,13.199326270390594,96,
1310700210,,3.0,1.75,7.58629630715272,9.237079669165805,1,0,0,4,8,,98032,47.3619,-122.285,7.58629630715272,9.036106025364846,12.498745990829315,59,
3298500690,,3.0,1.0,7.048386408721883,8.897682313454224,1,0,0,3,7,,98008,47.6246,-122.113,7.208600337960199,8.902591637374087,12.611541086966115,65,
0722059002,,2.0,2.5,7.65491704784832,11.64507590451782,1,0,0,4,8,6.255750041753367,98031,47.4137,-122.212,7.581209826196346,9.328212292571072,12.847929163278053,50,
1022069183,,3.0,2.5,8.183397369998433,10.905056493665374,1,0,0,3,9,,98038,47.4026,-122.033,8.036249942132116,10.489717450749996,13.493928313146206,35,
4053200933,,3.0,1.0,6.90875477931522,9.862925940780006,1,0,0,3,7,,98042,47.3167,-122.081,7.804251383528112,10.163078744821384,12.425212191503038,57,15
5589300205,,5.0,1.0,7.427144133408616,9.146761390333312,1,0,0,3,7,5.638354669333745,98155,47.7523,-122.311,7.427144133408616,9.15472194821317,12.520887034998584,96,
0644000040,,4.0,3.25,8.281723990411392,9.29771001811309,2,0,0,3,10,,98004,47.5877,-122.196,8.006700845440367,9.305559638557117,14.392124484065864,22,
1787600165,,3.0,1.75,7.779466967458324,8.874867635688053,1,0,0,3,8,6.947937068614969,98125,47.7244,-122.326,7.444833273892193,8.909640602443098,12.890433842121956,70,
0405100165,,2.0,1.5,7.507141079727608,8.962007209588313,1,0,0,4,7,6.364750756851911,98133,47.7513,-122.357,7.244941546337007,8.962007209588313,13.038983942375959,69,
0223049087,,3.0,1.0,7.00397413672268,9.052164937010307,1,0,0,4,7,,98118,47.5162,-122.261,7.359467638255621,8.99230873254815,12.531776395271262,68,
2742100085,,6.0,4.0,7.732369222284388,8.570923513837204,1,0,0,3,7,6.918695219020472,98108,47.5556,-122.294,7.473637108496206,8.80131894766524,13.015893357585442,27,
3204300625,,4.0,3.0,7.836369760545124,8.4252971767117,1,0,0,3,7,6.898714534329988,98112,47.6287,-122.3,7.403061091090091,8.4252971767117,13.574649728501143,100,11
6619910230,,3.0,2.5,7.57095858316901,9.187685681411377,1,0,2,3,8,6.2166061010848646,98034,47.7142,-122.222,7.9483852851118995,9.187685681411377,13.208542908506082,50,
3275310220,,3.0,2.0,7.215975002651466,9.178746500385005,1,0,0,4,7,,98003,47.2574,-122.31,7.237778191923443,9.178436822963175,12.404927602627597,42,
5466310730,,3.0,2.5,7.415175109613295,7.789868559054706,2,0,0,3,7,,98042,47.3763,-122.148,7.462214939768189,7.872836175025724,12.013706813470414,42,
2767704055,,2.0,1.0,6.68586094706836,8.517393171418904,1,0,0,3,7,,98107,47.6751,-122.372,7.2520539518528135,8.517393171418904,12.983103608918753,119,
7504100110,,3.0,2.5,7.890208213109961,9.218606116393214,1,0,0,3,10,,98074,47.6359,-122.045,7.916078096302786,9.292381082312392,13.372345140303285,38,
9320990110,,3.0,2.5,7.450660796211539,8.323851131338817,2,0,0,3,7,,98148,47.4319,-122.328,7.450660796211539,8.620651899784468,12.73670383776449,26,
1400700150,,4.0,2.5,8.174984532943087,10.482625816484205,2,0,0,4,9,,98077,47.7503,-122.074,8.11701408773731,10.483242045740983,13.500801182986649,34,
1186000150,,3.0,1.75,7.223295679562314,7.937731775260109,1,0,0,5,7,6.3473892096560105,98122,47.6157,-122.291,7.7279755421055585,8.235890725928495,13.241480633703478,43,
1024069009,,5.0,2.5,7.944846711001996,11.120164318733623,2,0,0,3,8,,98029,47.5794,-122.025,7.944846711001996,10.786262865072466,13.42246945133505,46,
0464001115,,3.0,1.5,7.390798521735676,8.799510901368867,1,0,0,3,8,5.831882477283517,98117,47.6948,-122.394,7.53955882930103,8.537191877922927,13.3374763699232,71,
0886000015,,2.0,2.0,7.1631723908466425,9.109635667854551,1,0,0,3,7,5.831882477283517,98108,47.5346,-122.291,7.1631723908466425,8.517393171418904,12.524530013005734,69,
3578600062,,3.0,1.0,7.5126175446745105,9.013108202446475,1,0,0,3,7,,98028,47.7439,-122.228,7.67368812926773,9.392745258631441,12.506180941677357,83,
1402950450,,4.0,2.5,7.621195162809845,8.607582191143917,2,0,0,3,8,,98092,47.3337,-122.189,7.791935956938058,8.662677858158219,12.691583538230217,22,
3629970620,,4.0,2.5,7.523481312573497,7.515889085215125,2,0,0,3,7,5.5254529391317835,98029,47.5529,-121.996,7.479299637782834,7.71289096149013,13.073385295579481,20,
3537900180,,2.0,1.0,7.170888478512505,9.392745258631441,1,0,0,4,8,,98004,47.6366,-122.229,7.791935956938058,9.61587214452889,13.45883704259595,66,
8651442510,,4.0,2.0,7.390798521735676,8.556606193773073,1,0,0,4,7,,98042,47.3629,-122.091,7.313886831633462,8.556606193773073,12.301387370778713,47,
0114700150,,3.0,1.75,7.353081920515432,9.298351249298896,1,0,0,3,7,,98023,47.2917,-122.366,7.456454555176209,9.298351249298896,12.371591321286905,50,
0472000620,,3.0,2.5,7.8636512654486515,8.46611040118692,1,0,0,4,9,6.803505257608338,98117,47.6833,-122.4,7.7752758464868625,8.46611040118692,13.579789490265188,74,
5491200210,,3.0,1.0,7.606387389772652,8.699681400989514,1,0,0,3,7,6.68586094706836,98108,47.5515,-122.298,7.8083230503910555,8.699681400989514,12.765691290604371,58,
7973202712,,2.0,1.0,6.660575149839686,8.575650760987806,1,0,0,3,6,,98146,47.513,-122.354,6.660575149839686,8.575650760987806,11.775297421715827,84,
7970800100,,4.0,2.5,7.592366128519796,8.765146421639022,2,0,0,3,8,,98030,47.3636,-122.192,7.75833346749091,8.779865100863852,12.553912171868914,21,
8122600165,,3.0,1.0,7.313886831633462,8.740496729931813,1,0,0,3,6,6.415096959171596,98126,47.5365,-122.368,7.099201743553092,8.740496729931813,12.51723073716405,80,
0686530110,,5.0,2.25,7.8083230503910555,9.072341873818893,1,0,0,4,8,7.030857476116121,98052,47.6651,-122.15,7.8083230503910555,9.090542808520587,13.303018546545275,49,
5151600530,,4.0,2.5,7.893945138235959,9.392578591964389,1,0,3,3,8,7.065613363597717,98003,47.337,-122.321,7.893945138235959,9.453051228782922,13.038983942375959,65,
1926069192,,4.0,4.25,8.513385953073284,10.875969564060025,2,0,0,4,10,6.85751406254539,98072,47.7245,-122.095,8.108021221376747,10.573033399843746,13.9615147162386,29,
5649000150,,4.0,1.75,7.450660796211539,9.076923258535832,1,0,0,3,7,6.7580945044277305,98034,47.726,-122.21,7.490529402060711,9.076923258535832,12.861001210669146,54,
7812800775,,3.0,1.0,7.259116128097101,8.912069097970134,1,0,0,3,6,,98178,47.4949,-122.239,7.1631723908466425,8.79497643168877,12.484654688020498,81,
2770604410,,3.0,2.5,7.473637108496206,7.29505641646263,3,0,0,3,8,4.795790545596741,98119,47.6473,-122.374,7.473637108496206,8.594339400592892,13.317931805683793,19,
9485951510,,3.0,2.5,7.934155233536322,10.79947353106992,2,0,0,4,9,,98042,47.3487,-122.088,7.844240718141811,10.540989879128622,13.017005083966255,41,
1337800805,,3.0,2.0,7.766840537085513,8.476579508530941,2,0,0,3,9,,98112,47.6317,-122.312,7.72356247227797,8.476579508530941,14.377979984682511,116,11
4059400265,,5.0,2.0,7.544861068658458,8.707978826622321,2,0,0,4,7,,98178,47.5018,-122.242,7.065613363597717,8.707978826622321,12.736556768559339,81,
0993000100,,6.0,3.75,8.24564690087386,8.724369949208368,2,0,0,4,8,,98103,47.694,-122.34,7.5126175446745105,8.542080906924017,13.541075028051122,48,
2917200085,,2.0,1.0,7.057036981697891,8.593413217327647,1,0,0,3,7,5.707110264748875,98103,47.7007,-122.354,7.417580402414544,8.587465244401569,12.765691290604371,85,
3914000090,,3.0,1.75,7.749753406274437,10.930388993650237,1,0,2,4,8,,98001,47.3121,-122.253,7.783640596221253,10.170188553599166,13.202100192143545,65,
4157600150,,6.0,2.75,8.0959035329611,9.708080756193517,1,0,0,4,7,7.223295679562314,98007,47.5914,-122.134,7.844240718141811,9.162514742493578,13.500801182986649,62,
3624039111,,3.0,1.0,6.8885724595653635,8.630700432209832,1,0,0,2,6,,98106,47.5308,-122.361,7.518064181233078,8.57602797713713,12.278397958261774,76,
8099900490,,3.0,2.0,7.403061091090091,9.207636720401869,1,0,0,4,7,,98075,47.5812,-122.002,7.427144133408616,9.226804098006848,12.948012371209098,48,
1687910100,,4.0,2.25,7.630946580890459,9.044403844431551,1,0,0,3,8,6.431331081933479,98006,47.5605,-122.124,7.687538766201629,9.102643796520809,13.39239204133378,42,
5419800330,,3.0,2.5,7.313886831633462,9.273596821611198,2,0,0,4,7,,98031,47.4015,-122.176,7.384610383176974,8.911664758049536,12.388398368982115,44,
5035300085,,4.0,2.0,7.766840537085513,8.699681400989514,1,0,0,5,7,7.00397413672268,98199,47.6534,-122.41,7.450660796211539,8.699681400989514,13.500801182986649,86,
0325059131,,4.0,1.5,7.57095858316901,9.401043372798053,1,0,0,3,7,,98033,47.6892,-122.164,7.2305631534092925,9.401043372798053,12.873904582205107,63,
2201500450,,3.0,1.0,7.155396301896734,9.210440366976517,1,0,0,4,7,,98006,47.5716,-122.139,7.123672785204607,9.210440366976517,13.06685278163674,71,
3342101270,,4.0,3.5,8.197263371414335,8.643120748014027,2,0,0,3,10,,98056,47.5189,-122.206,7.390798521735676,8.594339400592892,13.455975814408239,55,17
3574750150,,3.0,2.5,7.507141079727608,8.493719835230594,2,0,0,3,9,,98028,47.7355,-122.224,7.908754738783246,8.517793011488205,13.144126826131089,20,
9828702055,,2.0,1.5,6.8679744089702925,7.500529485395295,2,0,0,3,7,,98122,47.6183,-122.298,7.1631723908466425,7.419979923661835,12.788291058675025,32,
2207100650,,3.0,1.75,7.396948602621014,9.036106025364846,1,0,0,4,7,6.3473892096560105,98007,47.5983,-122.149,7.396948602621014,8.888204871455022,13.122345377242327,70,
0240000031,,4.0,2.25,7.57095858316901,9.23024103368252,1,0,0,3,7,6.364750756851911,98188,47.4253,-122.283,7.57095858316901,9.23024103368252,12.682309930111785,65,
2953000300,,3.0,1.0,6.8885724595653635,9.17812704961153,1,0,0,3,7,,98031,47.4136,-122.207,7.3658128372094716,9.17812704961153,12.211065162153215,56,
6119700150,,4.0,2.5,8.052296499538647,9.692828247710418,1,0,1,3,9,6.3473892096560105,98166,47.4363,-122.342,7.836369760545124,9.488047863280759,13.547632419997361,37,
9274200365,,4.0,2.75,7.9658927350845286,8.657129031713755,1,0,0,5,9,7.065613363597717,98116,47.5874,-122.387,7.403061091090091,8.657129031713755,13.732130035981154,97,
6187700501,,4.0,2.0,7.409136443920128,8.929700114313448,1,0,0,4,7,6.673297967767654,98155,47.7765,-122.324,7.2520539518528135,8.881836305004146,12.793862088206213,48,
4137020910,,3.0,1.75,7.591357046698551,9.129238770539141,2,0,0,3,8,,98092,47.2602,-122.219,7.640603826393634,9.024733424190698,12.602500372586318,38,
1233100720,,3.0,1.0,6.7580945044277305,9.14889040965996,1,0,0,4,6,,98033,47.6815,-122.173,7.667158255319148,9.47347357150655,12.896719202134523,83,35
3034200530,,3.0,1.0,7.266128779556451,9.21094019204815,1,0,0,4,7,,98133,47.7181,-122.338,7.450660796211539,9.085117227222105,12.899222326086994,75,
1463400081,,3.0,1.75,7.139660335964919,9.226705726062447,1,0,0,4,6,,98059,47.4752,-122.133,7.0825485693553,9.272469743441732,12.345838935721968,61,
1773101050,,3.0,1.0,6.8679744089702925,8.4252971767117,1,0,0,4,7,,98106,47.5539,-122.365,6.878326468291325,8.476579508530941,12.577639650232573,57,
1895450090,,3.0,2.5,7.630946580890459,8.943636705909594,2,0,0,3,8,,98023,47.2923,-122.36,7.719129840906732,8.895629627136483,12.68788440854703,22,
5101406384,,4.0,1.5,7.266128779556451,8.761080103868347,1,0,0,4,9,,98125,47.7014,-122.313,7.107425474110705,8.53954159508,13.261257116913471,95,
6821102346,,3.0,2.25,7.421177528595393,7.3758821482150125,2,0,0,3,8,6.111467339502679,98199,47.6474,-122.396,7.421177528595393,7.3758821482150125,13.132315688453556,23,
1926049210,,2.0,1.0,6.78105762593618,9.301186055275759,1,0,0,4,7,,98133,47.7332,-122.352,7.280008252884188,8.93075873555827,12.827995001361906,81,
1842200040,,3.0,1.5,7.170888478512505,9.860788798003012,1,0,0,3,7,,98052,47.6686,-122.153,7.372118028337787,9.184509611941662,12.959846800844963,61,
2623089002,,3.0,2.5,7.7752758464868625,12.269089697320034,1,0,0,3,9,,98045,47.4525,-121.748,7.783640596221253,11.139322330010808,13.008636852969834,25,
4391600065,,2.0,0.75,6.255750041753367,8.833899942908635,1,0,0,4,4,,98010,47.326,-122.037,7.065613363597717,9.077608659522225,12.706850963741102,101,45
3760500602,,3.0,2.5,7.893945138235959,9.781771793852032,2,0,1,3,9,,98034,47.7031,-122.224,7.951911381854188,9.987093136390925,13.318088043221085,42,
6071000265,,3.0,2.5,7.669028288589683,9.2239473753824,1,0,0,3,8,6.710523109452428,98006,47.5602,-122.184,7.591357046698551,9.32375833901174,13.217675375388819,67,
3222059206,,4.0,2.5,7.507141079727608,9.686822967319628,2,0,0,3,7,,98030,47.3553,-122.196,7.659642954564682,9.96542895407631,12.487488878546145,21,
3034200933,,4.0,2.25,7.507141079727608,9.018695487721343,1,0,0,4,7,6.2166061010848646,98133,47.723,-122.337,7.346655163176539,8.93971205409023,12.89894228757987,95,
2028701165,,2.0,1.0,6.957497370876951,7.852050207265889,1,0,0,5,7,5.303304908059076,98117,47.6764,-122.366,6.985641817639208,7.937731775260109,12.971542813248437,98,
5634500234,,3.0,2.5,7.650168700845001,8.714895850248494,2,0,0,3,8,,98028,47.7508,-122.239,7.719129840906732,9.058703197313223,13.226707176380872,12,
2310100180,,3.0,2.5,7.701200180857446,8.74528448245438,2,0,0,3,8,,98038,47.35,-122.043,7.719129840906732,8.695004592732307,12.793723190057223,22,
2767600921,,2.0,1.0,6.7580945044277305,7.8632667240095735,1,0,0,4,6,,98107,47.675,-122.379,7.170888478512505,8.268988209506656,12.91164481522143,124,
8835200790,,2.0,1.0,6.769641976852503,8.300528606199737,1,0,0,3,7,,98034,47.7243,-122.161,7.223295679562314,8.157370441186774,12.54254845357358,44,
2473000410,,4.0,2.25,7.852050207265889,9.312084355859467,2,0,0,4,8,,98058,47.4507,-122.152,7.701200180857446,9.169622538697624,13.081439294339882,59,
3286800110,,5.0,1.75,8.000014093678072,10.888912479243952,1,0,0,4,9,6.621405651764134,98027,47.4908,-122.059,7.95892649305011,11.232510258110352,13.26212705890841,49,
1402600110,,4.0,2.25,7.766840537085513,8.953381472167242,2,0,0,3,8,,98058,47.4403,-122.137,7.6783263565068856,8.953381472167242,12.879019669789754,42,
1126059170,,4.0,2.25,7.745435610274381,10.495072550185991,2,0,0,4,9,,98072,47.7506,-122.122,8.27664912542186,10.495072550185991,13.541732705605012,48,
8035350090,,3.0,2.5,7.741099090035366,9.161360189754465,2,0,0,3,8,,98019,47.7447,-121.976,8.013343181386672,9.21463115339334,12.983103608918753,22,
4389200753,,4.0,2.75,7.941295570906532,9.056139690898883,2,0,0,3,10,,98004,47.6159,-122.211,7.941295570906532,9.171807422259398,14.263397020933823,32,
6818400110,,4.0,1.5,7.621195162809845,9.258082367961604,1,0,0,3,7,6.7464121285733745,98188,47.4557,-122.269,7.581209826196346,9.258082367961604,12.472279517715116,64,
4217401035,,3.0,2.25,8.098946748943339,8.517393171418904,2,0,0,3,9,6.329720905522696,98105,47.6582,-122.28,7.75833346749091,8.294299608857235,14.209241084390046,86,
1683400165,,6.0,4.0,7.993282328101591,7.888334500738654,2,0,0,3,9,6.918695219020472,98144,47.5835,-122.313,7.58629630715272,8.39185670010494,13.657453424539794,98,12
1939120450,,3.0,2.5,7.890208213109961,9.258844781035798,2,0,0,3,9,,98074,47.6272,-122.026,7.820439515262181,9.063810579280286,13.396201563945448,36,
4137010530,,4.0,2.5,7.836369760545124,9.203718495667296,2,0,2,3,8,6.255750041753367,98092,47.2654,-122.216,7.669028288589683,9.203718495667296,12.712742646644651,35,
2624039133,,3.0,1.75,7.450660796211539,8.68270762989381,1,0,1,3,8,6.2166061010848646,98136,47.5399,-122.385,7.550135342488429,8.739536422559677,13.1499804899607,39,
2794700120,,3.0,3.5,8.036249942132116,10.225534819164793,2,0,2,4,9,6.976348070447749,98070,47.3541,-122.453,7.687538766201629,9.746014693711563,13.114333221834064,30,
2944010210,,4.0,2.5,8.27664912542186,9.9940135792355,2,0,0,3,11,,98052,47.7209,-122.128,8.27664912542186,9.90353755128617,13.90443768207134,38,
